0, nan, nan, nan, nan, nan, nan
0.1, nan, nan, nan, nan, nan, nan
0.2, nan, nan, nan, nan, nan, nan
0.3, nan, nan, nan, nan, nan, nan
0.4, nan, nan, nan, nan, nan, nan
0.5, nan, nan, nan, nan, nan, nan
0.6, nan, nan, nan, nan, nan, nan
0.7, nan, nan, nan, nan, nan, nan
0.8, nan, nan, nan, nan, nan, nan
0.9, nan, nan, nan, nan, nan, nan
1.0, -2.4405670221839766, 0.15617879158678427, 14.047797277528257, 3.046689271145148, -0.004332407548290524, 0.1636221007873915
1.1, nan, nan, nan, nan, nan, nan
1.2, -2.3756873132716754, 0.15424216044742095, 13.759217243570287, 3.0632031335473777, 0.004204541048995666, 0.6140454620248234
1.3, nan, nan, nan, nan, nan, nan
1.4, nan, nan, nan, nan, nan, nan
1.5, nan, nan, nan, nan, nan, nan
1.6, -2.2850634661464633, 0.15789322846251333, 13.393392200119429, 3.03123089972454, -4.340939142038963e-05, 0.7126333340672542
1.7, nan, nan, nan, nan, nan, nan
1.8, -2.240503047263009, 0.16377549319673795, 13.188140185782022, 3.0696456690557357, 0.012492126695875159, 0.7090790267337125
1.9, nan, nan, nan, nan, nan, nan
2.0, -2.2232753834876564, 0.17228325306422637, 13.149899227013199, 3.160391386254204, 0.022321063363340304, -0.07766045508791496
2.1, nan, nan, nan, nan, nan, nan
2.2, nan, nan, nan, nan, nan, nan
2.3, nan, nan, nan, nan, nan, nan
2.4, nan, nan, nan, nan, nan, nan
2.5, nan, nan, nan, nan, nan, nan
2.6, -2.0851194490176983, 0.20148906413404225, 12.477295802571925, -3.0678642280465565, 0.0033508022614864154, -0.772966036196816
2.7, -2.0673420947290606, 0.20643591075279982, 12.379976386610794, 3.1014713100509463, 0.011885411311295963, 0.6826699797610732
2.8, -2.0662200678433824, 0.21167152970930975, 12.387304061502808, 3.0800789392674446, 0.010812748732389674, 0.66773932883979
2.9, nan, nan, nan, nan, nan, nan
3.0, nan, nan, nan, nan, nan, nan
3.1, -2.0142966801484485, 0.22144378137971363, 12.123832745714154, 3.0500171719143694, 0.005061393801751742, 0.7078503152145441
3.2, nan, nan, nan, nan, nan, nan
3.3, nan, nan, nan, nan, nan, nan
3.4, -1.9617485662686105, 0.2301017284428574, 11.838460132190056, -3.0964212954761816, 0.010840605312808444, -0.7740683543119461
3.5, -1.9405948965829332, 0.23094970920678112, 11.720445428267855, -3.080266199192107, 0.013951999160477752, -0.8297906489977884
3.6, nan, nan, nan, nan, nan, nan
3.7, nan, nan, nan, nan, nan, nan
3.8, nan, nan, nan, nan, nan, nan
3.9, nan, nan, nan, nan, nan, nan
4.0, -1.875927989101846, 0.24919446839995815, 11.373533131741375, 3.021185129544579, -0.0058498637196387655, 0.7000986622253664
4.1, -1.858159918241322, 0.25266704131609297, 11.285356044210513, -3.1024556477059546, 0.0075285178930319645, -0.759596409285493
4.2, nan, nan, nan, nan, nan, nan
4.3, nan, nan, nan, nan, nan, nan
4.4, nan, nan, nan, nan, nan, nan
4.5, -1.7863314597183402, 0.26052971307245526, 10.892948638334536, 3.06676840906869, 0.00987869988553531, 0.709199859416322
4.6, nan, nan, nan, nan, nan, nan
4.7, -1.7710852770972894, 0.26797728292675427, 10.83996235880286, -3.112855402510962, 0.01301454973000972, -0.8109501425077466
4.8, nan, nan, nan, nan, nan, nan
4.9, nan, nan, nan, nan, nan, nan
5.0, -1.7158940390563593, 0.27708353083108334, 10.556708655885153, -3.0959560503064973, 0.013581621480299103, -0.8236495598354634
5.1, nan, nan, nan, nan, nan, nan
5.2, -1.6961627265758088, 0.28492288669813776, 10.47136415977823, -3.130637714411325, 0.017821265941601647, -0.7802125060954407
5.3, -1.6919351381996948, 0.2908713372870672, 10.460505364705197, -3.092789930031989, 0.00018853216412019526, -0.7781608462106309
5.4, -1.6696387802742239, 0.29274405832366585, 10.347431501490961, -3.1233116778076577, 0.015251673441066791, -0.8090748306825051
5.5, -1.6490760875393724, 0.2961130674221337, 10.2408909980084, -3.063799955740159, -0.0006025306174401263, -0.8136169962450757
5.6, -1.6263963012327822, 0.29627699430535487, 10.119653092511752, -3.110693208791293, 0.01823410782618784, -0.8284759375439165
5.7, -1.6267526523750946, 0.30331144747564237, 10.149298425250059, -3.0772459052369237, 0.00556736834445603, -0.8040250580582566
5.8, -1.6098185327883374, 0.3045652855434909, 10.060593658732149, -3.1098491616413266, 0.017605169231253742, -0.811002043529176
5.9, -1.6027101456048243, 0.3090864755901942, 10.044448923048376, 3.003314553918916, -0.015482524266748229, 0.7052180657783063
6.0, -1.6006693622360615, 0.312433968649709, 10.058401337863842, 2.9763362883716407, -0.036028554005089926, 0.6242443305365436
6.1, nan, nan, nan, nan, nan, nan
6.2, -1.552377577182279, 0.3130326298425254, 9.790115828839266, -3.1373487959682573, 0.01842453754792735, -0.7808705049420899
6.3, -1.5404174157369475, 0.3154457829420635, 9.738370121050606, -3.1053667098001334, 0.00031567266989345545, -0.7570524006381465
6.4, nan, nan, nan, nan, nan, nan
6.5, -1.4949706837799863, 0.3130707201848657, 9.483396382239054, -3.117112823804235, 0.015013498357149319, -0.8185182453483865
6.6, -1.5062621149196198, 0.31809425354844634, 9.588520125817974, 2.985551434784273, -0.033815353361506456, 0.6345604966290443
6.7, -1.4846571712810082, 0.317575016535307, 9.470492879015715, -3.0942564233850613, 0.0049929998745558025, -0.7702731848201996
6.8, -1.5435112780149933, 0.3328669491754635, 9.859512605395798, -3.1975300459556917, 0.01101398991280203, -0.481679285356886
6.9, -1.4593658358170412, 0.3193366390694088, 9.349868731803348, -3.0941990231236147, 0.007574701028601314, -0.7849415340183898
7.0, -1.4498270927208277, 0.31889076122905896, 9.308715350828582, 2.9896963901974614, -0.01685367155012519, 0.7239242609353163
7.1, -1.4311851023784015, 0.3195552227949005, 9.20790481884114, 2.9779991410336866, -0.013245656536604604, 0.7251738155309387
7.2, -1.4214876209082612, 0.32146662202143106, 9.167204331634183, -3.086626071932252, 0.008478035747289215, -0.7598331534723113
7.3, -1.421041094996081, 0.3240615425046034, 9.190017139659167, 3.034178421440608, -0.015687633278268023, 0.6447118302591105
7.4, -1.4029434591207057, 0.3235167024480274, 9.08874404363547, 3.011700253387056, -0.021222482848377782, 0.7046003183636503
7.5, -1.402067543962302, 0.32668994270718865, 9.100806871117658, 3.003681990903607, -0.02681828387890942, 0.6188500115155228
7.6, -1.3814826391776172, 0.32776668691879024, 8.988654145580968, -3.15852429730983, 0.029567246013972443, -0.6684215442539919
7.7, -1.3691586542892613, 0.3290713200620413, 8.930480406587307, 3.0229428608630515, -0.02359349170288491, 0.6670652285141523
7.8, -1.3504706925467198, 0.3298452971769154, 8.832139339461524, 3.0130285037156637, -0.02202964323486381, 0.6642501694588633
7.9, -1.3419233579786471, 0.3343492608017772, 8.801329854799883, 2.9989807529132912, -0.023566958460245518, 0.6686259851808783
8.0, -1.3254903500619697, 0.3338829490875097, 8.715247503231897, 2.994765438429565, -0.026920555629116442, 0.6473123888047404
8.1, -1.3190162780721326, 0.33877214755518725, 8.701624042225502, 3.0254619029204215, -0.0228635640226925, 0.6260769975002615
8.2, -1.2960529531402238, 0.3380377385902639, 8.576411238104868, 2.985003233267104, -0.02130972764676097, 0.6839121810649188
8.3, -1.2940266637288227, 0.3444392827424432, 8.600815981055481, 3.009062710198444, -0.023075143752958167, 0.5837713197767063
8.4, -1.2723326936866848, 0.34377487570001475, 8.481168488695218, 3.0041259888881826, -0.029763182471937787, 0.6612207920610884
8.5, -1.265606416405381, 0.34743463009583303, 8.468005301044425, 3.0415858126602324, -0.02485858577444943, 0.6365903334167751
8.6, -1.2508957605110143, 0.35033234713747263, 8.398626614738303, 3.0259489610626553, -0.020447172042466006, 0.6302595834740621
8.7, -1.2350988063821673, 0.35155558953700516, 8.329507634273837, 3.015041059597866, -0.024807951470826716, 0.643620122455038
8.8, -1.222408812385735, 0.35295749048657094, 8.280782851323432, 3.022856796901315, -0.02136724285634171, 0.6058821356501848
8.9, -1.2009870722514338, 0.35244116129441144, 8.176969145833075, 3.022135554008784, -0.025347736166261455, 0.6413176734029807
9.0, -1.1883557019985076, 0.35669415424332607, 8.140954300707296, 3.025533541204789, -0.022064117682866195, 0.6215492279337247
9.1, -1.1736226801079548, 0.3568690143564337, 8.073764695923208, 3.028148053016219, -0.02240482096577045, 0.6242323530256499
9.2, -1.1564867090509277, 0.35745520686812726, 8.014018755616233, 3.004334459387763, -0.024520943002344406, 0.6189788369007528
9.3, -1.1503481577365438, 0.3625672050112361, 8.023124267652374, 3.029473805860896, -0.02717852925618667, 0.5612716134644176
